_open_time,Open,High,Low,Close,Volume
2024-02-13 15:00:00,48692.17,48871.1,48644.82,48683.99,507.90859
2024-02-13 15:05:00,48684.0,48800.0,48640.0,48645.01,558.99203
2024-02-13 15:10:00,48645.0,48670.69,48450.0,48474.01,502.7705
2024-02-13 15:15:00,48474.01,48638.0,48444.0,48629.99,478.11738
2024-02-13 15:20:00,48630.0,48806.83,48621.1,48778.88,529.7576
2024-02-13 15:25:00,48778.88,48978.0,48741.1,48944.01,375.25633
2024-02-13 15:30:00,48944.0,48994.91,48845.3,48994.91,491.00209
2024-02-13 15:35:00,48994.91,49009.95,48840.0,48935.09,419.35261
2024-02-13 15:40:00,48935.09,48939.86,48754.0,48797.9,248.52814
2024-02-13 15:45:00,48797.91,48881.1,48785.35,48849.56,165.10978
2024-02-13 15:50:00,48849.57,48849.57,48766.9,48793.44,169.31232
2024-02-13 15:55:00,48793.44,48793.44,48701.35,48727.47,177.89287
2024-02-13 16:00:00,48727.47,48826.2,48704.06,48807.14,296.62027
2024-02-13 16:05:00,48807.15,48842.57,48783.34,48800.49,219.03148
2024-02-13 16:10:00,48800.5,48800.5,48651.0,48696.01,243.47726
2024-02-13 16:15:00,48696.01,48707.71,48640.0,48680.85,185.88856
2024-02-13 16:20:00,48680.85,48754.55,48633.7,48672.0,147.43244
2024-02-13 16:25:00,48672.0,48831.1,48651.11,48796.08,203.89218
2024-02-13 16:30:00,48796.08,48855.29,48752.93,48776.04,151.77144
2024-02-13 16:35:00,48776.04,48786.0,48645.86,48653.99,237.69991
2024-02-13 16:40:00,48653.99,48688.99,48613.99,48649.0,290.21968
2024-02-13 16:45:00,48649.01,48657.0,48507.02,48562.88,313.34784
2024-02-13 16:50:00,48562.87,48657.0,48536.0,48646.94,224.46842
2024-02-13 16:55:00,48646.93,48651.46,48460.08,48477.07,250.25432
2024-02-13 17:00:00,48477.58,48539.99,48453.45,48499.99,451.96743
2024-02-13 17:05:00,48500.0,48541.06,48476.0,48481.77,213.38892
2024-02-13 17:10:00,48481.77,48493.28,48300.95,48478.78,572.57319
2024-02-13 17:15:00,48478.77,48577.21,48443.92,48577.2,223.81557
2024-02-13 17:20:00,48577.2,48633.0,48535.33,48583.97,223.67006
2024-02-13 17:25:00,48583.98,48628.0,48538.19,48586.11,189.61957
2024-02-13 17:30:00,48586.12,48730.83,48550.0,48706.58,248.25004
2024-02-13 17:35:00,48706.57,48765.0,48661.1,48765.0,206.85592
2024-02-13 17:40:00,48764.99,48809.11,48737.98,48794.75,285.16624
2024-02-13 17:45:00,48794.74,48856.2,48746.0,48827.31,243.04557
2024-02-13 17:50:00,48827.31,48868.0,48778.4,48808.95,171.63471
2024-02-13 17:55:00,48808.95,48888.88,48778.32,48844.19,171.77951
2024-02-13 18:00:00,48844.18,48990.45,48825.0,48966.64,264.50312
2024-02-13 18:05:00,48966.63,49170.0,48932.53,49084.62,498.16364
2024-02-13 18:10:00,49084.63,49094.01,48960.0,48976.0,231.96156
2024-02-13 18:15:00,48976.0,49031.1,48933.2,48951.47,163.23902
2024-02-13 18:20:00,48951.47,49172.9,48950.0,49165.23,250.41999
2024-02-13 18:25:00,49165.22,49223.78,49075.0,49189.08,248.53267
2024-02-13 18:30:00,49189.07,49232.54,49120.01,49156.92,170.53959
2024-02-13 18:35:00,49156.92,49225.0,49148.18,49201.16,216.41472
2024-02-13 18:40:00,49201.16,49263.57,49201.15,49250.01,131.98068
2024-02-13 18:45:00,49250.0,49250.01,49061.61,49085.29,194.20781
2024-02-13 18:50:00,49085.3,49124.74,49069.19,49088.56,176.1364
2024-02-13 18:55:00,49088.55,49146.63,49088.55,49107.84,113.07285
2024-02-13 19:00:00,49107.84,49107.84,48978.89,48988.57,183.22944
2024-02-13 19:05:00,48988.57,49026.93,48959.04,49008.01,132.11683
2024-02-13 19:10:00,49008.02,49082.61,49000.0,49000.0,183.40636
2024-02-13 19:15:00,49000.01,49061.1,48912.0,49016.0,204.5802
2024-02-13 19:20:00,49016.0,49085.89,48986.49,49085.88,89.12003
2024-02-13 19:25:00,49085.89,49169.54,49046.01,49167.23,87.53584
2024-02-13 19:30:00,49167.23,49250.0,49158.01,49234.57,142.97301
2024-02-13 19:35:00,49234.58,49268.21,49167.88,49172.01,156.10202
2024-02-13 19:40:00,49172.01,49240.0,49172.0,49226.0,79.60913
2024-02-13 19:45:00,49226.0,49237.59,49124.0,49213.23,140.34055
2024-02-13 19:50:00,49213.22,49213.23,48996.0,49019.69,233.52953
2024-02-13 19:55:00,49019.69,49061.86,49001.7,49036.73,134.67526
2024-02-13 20:00:00,49036.74,49107.83,49011.1,49094.72,157.73314
2024-02-13 20:05:00,49094.71,49199.33,49086.9,49181.51,143.08041
2024-02-13 20:10:00,49181.51,49212.86,49165.65,49191.17,151.5509
2024-02-13 20:15:00,49191.16,49230.0,49171.98,49199.99,147.51043
2024-02-13 20:20:00,49200.0,49207.99,49081.79,49116.25,192.97355
2024-02-13 20:25:00,49116.25,49168.35,49116.25,49149.3,173.65419
2024-02-13 20:30:00,49149.3,49199.87,49132.0,49197.4,239.61828
2024-02-13 20:35:00,49197.4,49385.34,49197.4,49302.01,315.29293
2024-02-13 20:40:00,49302.01,49467.35,49302.0,49436.43,360.70239
2024-02-13 20:45:00,49436.43,49500.0,49436.42,49470.31,351.19467
2024-02-13 20:50:00,49470.31,49494.0,49367.69,49401.09,274.66216
2024-02-13 20:55:00,49401.1,49455.67,49352.0,49399.41,237.43814
2024-02-13 21:00:00,49399.4,49424.99,49341.94,49367.4,186.51405
2024-02-13 21:05:00,49367.39,49557.0,49363.99,49554.0,227.89235
2024-02-13 21:10:00,49554.0,49659.18,49537.96,49614.0,297.78995
2024-02-13 21:15:00,49614.0,49680.0,49582.46,49677.39,134.65987
2024-02-13 21:20:00,49677.39,49677.39,49621.45,49639.57,93.28587
2024-02-13 21:25:00,49639.58,49738.88,49639.57,49714.03,134.71696
2024-02-13 21:30:00,49714.02,49743.34,49664.23,49684.09,120.51794
2024-02-13 21:35:00,49684.09,49690.78,49626.0,49632.93,128.63659
2024-02-13 21:40:00,49632.92,49672.95,49569.57,49618.12,95.63704
2024-02-13 21:45:00,49618.12,49722.37,49618.11,49684.01,150.65771
2024-02-13 21:50:00,49684.0,49684.01,49569.41,49579.99,102.56249
2024-02-13 21:55:00,49580.0,49580.0,49478.58,49525.0,179.1857
2024-02-13 22:00:00,49524.99,49624.0,49502.37,49530.01,136.78115
2024-02-13 22:05:00,49530.01,49530.01,49481.52,49504.51,150.16859
2024-02-13 22:10:00,49504.5,49504.51,49411.76,49458.63,107.98019
2024-02-13 22:15:00,49458.62,49458.63,49315.69,49401.79,173.21599
2024-02-13 22:20:00,49401.79,49481.1,49371.1,49481.1,47.82205
2024-02-13 22:25:00,49481.1,49518.02,49444.0,49471.1,71.55311
2024-02-13 22:30:00,49471.09,49568.92,49405.19,49458.49,109.08043
2024-02-13 22:35:00,49458.49,49550.0,49458.48,49493.88,46.92441
2024-02-13 22:40:00,49493.89,49527.86,49487.79,49527.85,29.05359
2024-02-13 22:45:00,49527.85,49534.41,49501.1,49501.11,25.83233
2024-02-13 22:50:00,49501.11,49508.26,49464.01,49508.26,40.31619
2024-02-13 22:55:00,49508.26,49570.0,49508.25,49521.54,54.55521
2024-02-13 23:00:00,49521.53,49527.58,49401.14,49401.15,93.38894
2024-02-13 23:05:00,49401.14,49448.0,49358.0,49370.41,109.40463
2024-02-13 23:10:00,49370.41,49451.28,49370.4,49451.27,177.11672
2024-02-13 23:15:00,49451.28,49484.74,49422.0,49462.82,104.09405
2024-02-13 23:20:00,49462.82,49511.1,49440.0,49505.71,70.2202
2024-02-13 23:25:00,49505.72,49515.54,49503.32,49509.7,38.11337
2024-02-13 23:30:00,49509.7,49582.89,49504.06,49541.49,72.66351
2024-02-13 23:35:00,49541.49,49572.8,49541.48,49556.0,46.03845
2024-02-13 23:40:00,49556.01,49608.11,49554.18,49608.11,115.57938
2024-02-13 23:45:00,49608.11,49657.76,49606.0,49650.79,100.50632
2024-02-13 23:50:00,49650.78,49775.0,49644.36,49741.94,139.38723
2024-02-13 23:55:00,49741.94,49753.83,49685.79,49699.59,88.39725
2024-02-14 00:00:00,49699.6,49712.94,49642.0,49669.59,133.70447
2024-02-14 00:05:00,49669.6,49669.6,49584.36,49599.89,113.97698
2024-02-14 00:10:00,49599.9,49602.0,49560.34,49581.57,91.75674
2024-02-14 00:15:00,49581.58,49594.0,49551.73,49571.08,59.0007
2024-02-14 00:20:00,49571.08,49571.09,49517.21,49517.22,74.82573
2024-02-14 00:25:00,49517.22,49538.8,49476.0,49538.8,119.78493
2024-02-14 00:30:00,49538.79,49543.31,49455.36,49460.13,104.4059
2024-02-14 00:35:00,49460.11,49460.11,49422.35,49440.89,84.26786
2024-02-14 00:40:00,49440.9,49461.18,49381.1,49461.17,89.96858
2024-02-14 00:45:00,49461.18,49507.14,49403.88,49502.86,69.88251
2024-02-14 00:50:00,49502.86,49547.1,49469.74,49494.75,102.53644
2024-02-14 00:55:00,49494.76,49521.1,49482.8,49482.81,54.07749
2024-02-14 01:00:00,49482.8,49494.0,49407.46,49461.1,76.48177
2024-02-14 01:05:00,49461.09,49531.1,49440.61,49473.92,74.95262
2024-02-14 01:10:00,49473.92,49477.61,49412.73,49415.07,76.59402
2024-02-14 01:15:00,49415.06,49496.01,49400.0,49495.2,72.73805
2024-02-14 01:20:00,49495.21,49495.21,49405.71,49406.01,90.86074
2024-02-14 01:25:00,49406.01,49424.34,49333.0,49412.7,140.7589
2024-02-14 01:30:00,49412.7,49437.22,49386.1,49437.16,68.79185
2024-02-14 01:35:00,49437.16,49466.65,49431.1,49431.11,38.92101
2024-02-14 01:40:00,49431.1,49440.0,49341.1,49361.67,100.18905
2024-02-14 01:45:00,49361.67,49408.35,49352.3,49404.42,83.48055
2024-02-14 01:50:00,49404.42,49409.95,49370.14,49400.01,77.24499
2024-02-14 01:55:00,49400.0,49440.0,49397.21,49433.29,30.35074
2024-02-14 02:00:00,49433.29,49449.19,49378.07,49449.19,67.80777
2024-02-14 02:05:00,49449.18,49500.6,49440.81,49475.98,41.61652
2024-02-14 02:10:00,49475.98,49489.71,49431.17,49458.07,46.93809
2024-02-14 02:15:00,49458.07,49492.5,49458.06,49473.27,39.11311
2024-02-14 02:20:00,49473.26,49473.27,49426.24,49426.25,39.48761
2024-02-14 02:25:00,49426.24,49471.1,49421.98,49471.1,38.94587
2024-02-14 02:30:00,49471.09,49480.0,49466.93,49468.33,35.83243
2024-02-14 02:35:00,49468.33,49494.62,49459.6,49490.9,43.97749
2024-02-14 02:40:00,49490.9,49520.0,49490.89,49511.86,48.78134
2024-02-14 02:45:00,49511.86,49560.06,49511.85,49547.21,35.70357
2024-02-14 02:50:00,49547.21,49547.21,49480.42,49480.43,66.11329
2024-02-14 02:55:00,49480.43,49503.58,49458.53,49490.48,77.13709
2024-02-14 03:00:00,49490.47,49550.0,49481.1,49550.0,58.8791
2024-02-14 03:05:00,49549.99,49551.1,49515.67,49532.01,60.96672
2024-02-14 03:10:00,49532.0,49584.42,49519.22,49570.27,63.47752
2024-02-14 03:15:00,49570.28,49615.97,49562.86,49611.1,48.65631
2024-02-14 03:20:00,49611.09,49611.58,49578.49,49594.01,33.16838
2024-02-14 03:25:00,49594.01,49594.01,49536.39,49536.4,39.93694
2024-02-14 03:30:00,49536.39,49570.0,49533.77,49570.0,29.34906
2024-02-14 03:35:00,49570.0,49603.09,49554.98,49554.98,77.13701
2024-02-14 03:40:00,49554.99,49565.76,49471.44,49492.73,52.46168
2024-02-14 03:45:00,49492.72,49525.0,49473.12,49491.9,65.05651
2024-02-14 03:50:00,49491.89,49518.61,49483.12,49502.0,35.91063
2024-02-14 03:55:00,49502.01,49518.61,49502.0,49518.61,30.44635
2024-02-14 04:00:00,49518.61,49541.1,49493.07,49501.86,34.26929
2024-02-14 04:05:00,49501.87,49558.94,49501.86,49554.0,51.59975
2024-02-14 04:10:00,49554.0,49584.55,49553.99,49566.7,41.21628
2024-02-14 04:15:00,49566.69,49568.41,49551.7,49558.08,28.39955
2024-02-14 04:20:00,49558.08,49558.48,49468.0,49468.0,62.94446
2024-02-14 04:25:00,49468.0,49478.15,49375.0,49391.1,93.9474
2024-02-14 04:30:00,49391.1,49411.94,49319.37,49319.42,94.59605
2024-02-14 04:35:00,49319.43,49324.0,49225.01,49323.99,208.72358
2024-02-14 04:40:00,49324.0,49360.41,49307.6,49359.19,75.74278
2024-02-14 04:45:00,49359.19,49411.1,49320.45,49390.4,64.77581
2024-02-14 04:50:00,49390.4,49416.0,49390.39,49402.5,31.88429
2024-02-14 04:55:00,49402.49,49402.5,49354.57,49385.99,39.05056
2024-02-14 05:00:00,49385.99,49430.0,49385.99,49429.99,39.31793
2024-02-14 05:05:00,49429.99,49444.73,49417.07,49417.33,57.49927
2024-02-14 05:10:00,49417.32,49461.66,49415.36,49458.85,89.36886
2024-02-14 05:15:00,49458.85,49481.1,49443.81,49481.1,41.40871
2024-02-14 05:20:00,49481.09,49494.3,49470.83,49481.1,84.73536
2024-02-14 05:25:00,49481.11,49501.0,49481.1,49491.23,27.33442
2024-02-14 05:30:00,49491.23,49563.5,49481.72,49555.02,123.80373
2024-02-14 05:35:00,49555.02,49574.95,49548.35,49555.36,67.03513
2024-02-14 05:40:00,49555.36,49555.37,49504.34,49524.64,76.9845
2024-02-14 05:45:00,49524.65,49567.01,49511.1,49567.01,55.07476
2024-02-14 05:50:00,49567.01,49633.77,49559.22,49607.83,75.12477
2024-02-14 05:55:00,49607.83,49607.99,49500.0,49539.05,142.08791
2024-02-14 06:00:00,49539.05,49564.0,49518.06,49529.3,46.38536
2024-02-14 06:05:00,49529.3,49556.49,49512.4,49556.48,61.85768
2024-02-14 06:10:00,49556.48,49656.07,49556.48,49631.12,162.96093
2024-02-14 06:15:00,49631.13,49643.05,49608.83,49612.38,93.41953
2024-02-14 06:20:00,49612.37,49631.1,49570.0,49602.99,73.84799
2024-02-14 06:25:00,49602.99,49637.4,49579.03,49590.66,79.11185
2024-02-14 06:30:00,49590.65,49601.22,49549.77,49562.0,51.18113
2024-02-14 06:35:00,49562.0,49603.0,49562.0,49603.0,43.02653
2024-02-14 06:40:00,49602.99,49625.0,49568.0,49568.01,47.48216
2024-02-14 06:45:00,49568.0,49591.14,49554.23,49558.74,98.22625
2024-02-14 06:50:00,49558.74,49601.34,49551.11,49600.05,60.78152
2024-02-14 06:55:00,49600.06,49639.63,49600.05,49637.83,58.69845
2024-02-14 07:00:00,49637.83,49701.0,49637.32,49689.26,130.35828
2024-02-14 07:05:00,49689.27,49726.08,49658.94,49667.44,71.96541
2024-02-14 07:10:00,49667.44,49690.0,49659.16,49662.49,92.24965
2024-02-14 07:15:00,49662.49,49685.78,49627.52,49655.98,75.14833
2024-02-14 07:20:00,49655.99,49722.0,49655.98,49692.22,76.3323
2024-02-14 07:25:00,49692.22,49850.0,49692.22,49842.01,250.38399
2024-02-14 07:30:00,49842.0,49877.22,49775.24,49790.35,239.68074
2024-02-14 07:35:00,49790.35,49830.0,49755.61,49785.92,100.63709
2024-02-14 07:40:00,49785.93,49799.27,49750.0,49794.58,93.105
2024-02-14 07:45:00,49794.59,49810.0,49775.0,49804.49,81.62229
2024-02-14 07:50:00,49804.5,49865.23,49804.49,49863.03,96.96199
2024-02-14 07:55:00,49863.03,49876.77,49823.26,49838.93,106.57521
2024-02-14 08:00:00,49838.93,49920.02,49792.06,49800.75,251.00298
2024-02-14 08:05:00,49800.75,49819.73,49741.19,49742.56,182.74448
2024-02-14 08:10:00,49742.55,49795.6,49742.55,49761.11,88.92646
2024-02-14 08:15:00,49761.11,49829.31,49761.1,49809.22,105.38217
2024-02-14 08:20:00,49809.21,49862.46,49771.43,49771.43,82.02039
2024-02-14 08:25:00,49771.44,49817.07,49768.64,49776.5,135.19322
2024-02-14 08:30:00,49776.49,49829.14,49776.49,49794.98,107.64933
2024-02-14 08:35:00,49794.98,49889.96,49793.98,49852.31,150.95478
2024-02-14 08:40:00,49852.31,49893.2,49851.1,49855.51,84.33374
2024-02-14 08:45:00,49855.5,49916.19,49811.05,49914.0,106.52553
2024-02-14 08:50:00,49914.0,50264.96,49894.8,50223.38,1001.58299
2024-02-14 08:55:00,50223.38,50800.0,50211.99,50758.0,1867.71514
2024-02-14 09:00:00,50758.0,50800.0,50626.53,50785.07,973.61208
2024-02-14 09:05:00,50785.08,50987.0,50754.0,50954.01,666.67232
2024-02-14 09:10:00,50954.01,51381.66,50912.0,50964.01,1628.12679
2024-02-14 09:15:00,50964.01,51197.97,50889.74,51195.0,725.52666
2024-02-14 09:20:00,51194.99,51279.0,51123.21,51245.99,554.23657
2024-02-14 09:25:00,51245.99,51266.31,51121.1,51254.56,385.21694
2024-02-14 09:30:00,51254.56,51288.79,51137.31,51211.11,585.69691
2024-02-14 09:35:00,51211.11,51580.0,51201.11,51423.17,894.13332
2024-02-14 09:40:00,51423.17,51496.66,51390.25,51424.1,438.6314
2024-02-14 09:45:00,51424.11,51650.0,51333.0,51635.39,699.57627
2024-02-14 09:50:00,51635.39,51686.0,51529.29,51562.67,541.86104
2024-02-14 09:55:00,51562.68,51667.62,51532.0,51551.1,354.74672
2024-02-14 10:00:00,51551.1,51585.99,51440.0,51473.28,474.32815
2024-02-14 10:05:00,51473.27,51580.0,51453.18,51521.99,238.48249
2024-02-14 10:10:00,51522.0,51542.0,51412.0,51491.09,217.14158
2024-02-14 10:15:00,51491.08,51560.0,51426.72,51426.72,212.44773
2024-02-14 10:20:00,51426.73,51437.54,51238.36,51266.0,389.54081
2024-02-14 10:25:00,51266.01,51400.0,51259.25,51311.43,234.97318
2024-02-14 10:30:00,51311.44,51505.59,51311.43,51501.99,249.78754
2024-02-14 10:35:00,51501.98,51520.0,51406.0,51406.0,184.78562
2024-02-14 10:40:00,51406.0,51406.01,51321.11,51395.59,228.0405
2024-02-14 10:45:00,51395.59,51421.27,51313.03,51346.72,210.7003
2024-02-14 10:50:00,51346.71,51388.08,51302.21,51332.07,232.30267
2024-02-14 10:55:00,51332.08,51332.08,51246.38,51300.0,244.58784
2024-02-14 11:00:00,51300.01,51309.9,51098.94,51148.15,433.60498
2024-02-14 11:05:00,51148.16,51210.0,50984.8,51182.49,455.24111
2024-02-14 11:10:00,51182.49,51229.51,51142.9,51222.97,297.96643
2024-02-14 11:15:00,51222.97,51266.0,51154.41,51254.02,246.87586
2024-02-14 11:20:00,51254.03,51346.73,51252.0,51301.17,244.21024
2024-02-14 11:25:00,51301.18,51439.28,51274.28,51396.02,263.12786
2024-02-14 11:30:00,51396.01,51435.69,51270.16,51334.01,261.90222
2024-02-14 11:35:00,51334.0,51384.67,51281.32,51329.67,187.66822
2024-02-14 11:40:00,51329.67,51331.29,51285.16,51297.99,134.5687
2024-02-14 11:45:00,51298.0,51376.73,51297.99,51366.01,132.74999
2024-02-14 11:50:00,51366.01,51630.29,51366.01,51611.11,715.61071
2024-02-14 11:55:00,51611.11,51723.08,51514.66,51555.12,798.41189
2024-02-14 12:00:00,51555.12,51816.42,51532.01,51641.06,720.86806
2024-02-14 12:05:00,51641.05,51700.0,51510.58,51510.58,291.27382
2024-02-14 12:10:00,51510.58,51560.0,51411.77,51463.32,368.90762
2024-02-14 12:15:00,51463.32,51579.51,51416.1,51576.92,298.48666
2024-02-14 12:20:00,51576.93,51627.25,51544.71,51624.77,166.09554
2024-02-14 12:25:00,51624.76,51828.93,51601.1,51652.0,318.74309
2024-02-14 12:30:00,51652.0,51786.89,51611.11,51765.54,294.82691
2024-02-14 12:35:00,51765.55,51789.53,51614.58,51614.58,197.55604
2024-02-14 12:40:00,51614.59,51735.6,51573.18,51670.99,216.19943
2024-02-14 12:45:00,51670.98,51670.99,51536.94,51578.55,311.68009
2024-02-14 12:50:00,51578.54,51678.61,51502.0,51678.61,216.64178
2024-02-14 12:55:00,51678.61,51709.15,51558.66,51575.5,197.72695
2024-02-14 13:00:00,51575.5,51635.04,51541.1,51613.99,224.39379
2024-02-14 13:05:00,51614.0,51619.3,51566.0,51566.0,113.63773
2024-02-14 13:10:00,51566.01,51576.96,51521.1,51521.11,169.09004
2024-02-14 13:15:00,51521.1,51609.0,51506.2,51561.1,193.02646
2024-02-14 13:20:00,51561.1,51636.0,51533.0,51636.0,224.10548
2024-02-14 13:25:00,51635.99,51700.0,51635.99,51685.99,222.09129
2024-02-14 13:30:00,51685.99,51749.56,51650.0,51721.99,201.10554
2024-02-14 13:35:00,51721.99,51783.72,51646.24,51761.89,192.43489
2024-02-14 13:40:00,51761.9,51815.32,51730.37,51777.09,270.60258
2024-02-14 13:45:00,51777.09,51777.09,51650.0,51713.13,174.26239
2024-02-14 13:50:00,51713.14,51739.97,51676.0,51708.92,163.30905
2024-02-14 13:55:00,51708.91,51809.52,51671.13,51786.01,287.47052
2024-02-14 14:00:00,51786.0,51786.01,51600.0,51665.22,297.51164
2024-02-14 14:05:00,51665.23,51698.0,51611.7,51673.96,170.71443
2024-02-14 14:10:00,51673.96,51753.57,51641.1,51707.0,150.99893
2024-02-14 14:15:00,51706.99,51707.0,51571.11,51589.21,278.13476
2024-02-14 14:20:00,51589.22,51661.1,51557.98,51636.41,239.00367
2024-02-14 14:25:00,51636.42,51686.69,51622.0,51669.47,124.58338
2024-02-14 14:30:00,51669.47,51976.33,51669.47,51805.25,973.60912
2024-02-14 14:35:00,51805.25,52043.71,51761.1,51761.11,986.83668
2024-02-14 14:40:00,51761.1,51820.01,51680.0,51757.98,434.65121
2024-02-14 14:45:00,51757.98,51832.43,51671.56,51832.43,351.42834
2024-02-14 14:50:00,51832.43,51999.0,51832.42,51853.26,442.03121
2024-02-14 14:55:00,51853.27,51918.29,51741.11,51908.45,221.92566
2024-02-14 15:00:00,51908.45,51972.81,51815.65,51824.97,328.14244
2024-02-14 15:05:00,51824.97,51876.36,51650.0,51678.0,309.0522
2024-02-14 15:10:00,51677.99,51678.0,51471.1,51515.03,668.3135
2024-02-14 15:15:00,51516.84,51596.01,51276.24,51570.62,748.41651
2024-02-14 15:20:00,51570.63,51753.46,51563.37,51746.98,274.85407
2024-02-14 15:25:00,51746.97,51917.0,51734.01,51843.98,472.86168
2024-02-14 15:30:00,51843.98,51981.54,51830.0,51924.33,461.95541
2024-02-14 15:35:00,51924.32,51989.99,51772.36,51837.91,292.00592
2024-02-14 15:40:00,51837.9,51880.04,51711.1,51724.85,193.64554
2024-02-14 15:45:00,51724.85,51888.0,51724.84,51827.99,259.55117
2024-02-14 15:50:00,51828.0,51828.0,51500.0,51678.67,476.1405
2024-02-14 15:55:00,51678.67,51678.68,51540.0,51590.0,243.64696
2024-02-14 16:00:00,51590.0,51665.64,51505.6,51621.11,349.46832
2024-02-14 16:05:00,51621.1,51713.24,51595.27,51609.14,147.54577
2024-02-14 16:10:00,51609.14,51674.0,51333.79,51493.18,504.46528
2024-02-14 16:15:00,51493.17,51519.91,51354.0,51371.1,302.42411
2024-02-14 16:20:00,51371.09,51575.01,51200.24,51500.0,526.19936
2024-02-14 16:25:00,51500.01,51551.09,51454.99,51508.01,227.11806
2024-02-14 16:30:00,51508.0,51670.0,51508.0,51621.71,276.47312
2024-02-14 16:35:00,51621.71,51696.39,51574.07,51600.01,280.57012
2024-02-14 16:40:00,51600.0,51700.0,51594.24,51672.54,166.47901
2024-02-14 16:45:00,51672.54,51750.0,51620.06,51657.96,170.29714
2024-02-14 16:50:00,51657.96,51705.0,51621.1,51650.0,133.28483
2024-02-14 16:55:00,51650.0,51671.1,51539.83,51581.35,172.46917
2024-02-14 17:00:00,51581.34,51600.0,51542.01,51572.37,146.13143
2024-02-14 17:05:00,51572.36,51594.71,51484.54,51526.01,198.31281
2024-02-14 17:10:00,51526.0,51729.71,51526.0,51692.79,173.20902
2024-02-14 17:15:00,51692.78,51727.3,51614.62,51644.67,162.56104
2024-02-14 17:20:00,51644.68,51698.0,51634.4,51634.41,155.11795
2024-02-14 17:25:00,51634.41,51682.45,51598.2,51682.45,151.20451
2024-02-14 17:30:00,51682.44,51682.45,51560.0,51572.46,151.44846
2024-02-14 17:35:00,51572.45,51615.0,51551.28,51594.0,115.57657
2024-02-14 17:40:00,51594.01,51605.99,51550.0,51550.01,207.99464
2024-02-14 17:45:00,51550.01,51596.4,51540.0,51596.24,139.46041
2024-02-14 17:50:00,51596.24,51609.99,51536.0,51571.09,118.65136
2024-02-14 17:55:00,51571.1,51686.55,51564.02,51663.99,147.48093
2024-02-14 18:00:00,51663.99,51686.0,51641.1,51642.1,122.61354
2024-02-14 18:05:00,51642.1,51666.8,51529.73,51536.0,172.82235
2024-02-14 18:10:00,51535.99,51539.5,51411.0,51441.1,292.24133
2024-02-14 18:15:00,51441.1,51518.83,51397.81,51438.6,259.53382
2024-02-14 18:20:00,51438.6,51534.49,51425.0,51527.85,157.61462
2024-02-14 18:25:00,51527.85,51578.41,51378.0,51462.26,217.52527
2024-02-14 18:30:00,51462.27,51527.99,51428.52,51527.99,125.65802
